timestamp,heart_rate,systolic_bp,diastolic_bp,respiratory_rate,spo2,body_temp,glucose_level,activity_level,steps_per_min,anomaly
2024-01-01 04:27:00,60,94,94,15,93.66840539449223,37.15032907729631,73.93533294920539,resting,36,0
2024-01-01 04:28:00,70,130,89,13,96.60963209780141,37.029270876920855,89.56283264138901,light,62,0
2024-01-01 04:29:00,76,137,70,12,97.81973997854993,36.992788018055535,93.29820687266873,resting,49,0
2024-01-01 04:30:00,89,133,78,20,96.03301024485795,35.897485435818766,99.8207327333831,moderate,40,0
2024-01-01 04:31:00,60,116,80,16,97.83286100081098,36.27435782160264,109.40702367033205,moderate,43,0
2024-01-01 04:32:00,86,115,81,17,96.64498294902162,36.6889316066257,83.947720195648,resting,57,0
2024-01-01 04:33:00,75,126,89,15,94.39546752406201,36.86393624770545,98.80888779837483,light,51,0
2024-01-01 04:34:00,65,132,84,16,97.6239701423662,36.7377717385787,125.48899875787285,resting,43,0
2024-01-01 04:35:00,79,129,50,18,96.58833573286996,36.9361383906055,100.43590603446913,intense,37,0
2024-01-01 04:36:00,76,135,66,13,97.24551564281872,35.748349725128676,89.58556854688396,resting,58,0
2024-01-01 04:37:00,68,104,58,16,95.86610023357916,37.05283215140966,79.98682306871919,intense,47,0
2024-01-01 04:38:00,75,116,81,18,95.6891949540182,36.831068777906,92.69646811842205,resting,50,0
2024-01-01 04:39:00,71,105,82,20,97.31482161510593,36.70627502062084,83.81877546960692,intense,43,0
2024-01-01 04:40:00,76,114,82,21,96.53880017591572,37.26365601726346,94.0809988439764,light,56,0
2024-01-01 04:41:00,81,135,70,16,100.0,36.27723330831522,108.13275457416418,resting,54,0
2024-01-01 04:42:00,90,121,86,19,98.59746102432233,36.681552573686,100.55438535473031,resting,59,0
2024-01-01 04:43:00,62,159,87,7,98.09000851893538,36.94220920569924,92.79977125866667,intense,65,0
2024-01-01 04:44:00,96,122,67,20,96.64503839699717,36.37349434569518,73.1397561126793,moderate,59,0
2024-01-01 04:45:00,55,120,65,13,92.94795310304698,35.79832801095892,112.4799251034809,light,57,0
2024-01-01 04:46:00,73,121,79,15,95.38481014476464,36.2234799448273,94.71276930117324,moderate,45,0
2024-01-01 04:47:00,80,110,97,17,95.70541309483136,36.76763970637805,101.61980065958396,moderate,46,0
2024-01-01 04:48:00,77,119,96,15,96.45003122742017,36.67549012816856,86.32396481783228,resting,48,0
2024-01-01 04:49:00,68,136,85,16,96.9332810012201,36.79086697541664,93.86565464170287,resting,42,0
2024-01-01 04:50:00,72,121,72,20,98.31214993097099,36.47036157793827,91.30126915807435,resting,43,0
2024-01-01 04:51:00,70,108,88,14,97.54629112214013,36.14386808372343,79.99121784592991,moderate,59,0
2024-01-01 04:52:00,69,106,75,12,99.31840638293981,36.86850412910396,86.38053216967052,light,45,0
2024-01-01 04:53:00,83,113,72,21,96.3761960529615,36.716738502756805,99.7793897759381,intense,41,0
2024-01-01 04:54:00,78,121,58,17,97.51432588834032,37.11891744138083,104.47858778023466,intense,50,0
2024-01-01 04:55:00,68,137,81,21,97.6876884555576,36.4261576085361,89.74099515204556,intense,46,1
2024-01-01 04:56:00,83,99,73,18,97.49145256871718,35.78957400457734,81.95951189508179,light,42,0
2024-01-01 04:57:00,78,115,80,12,99.56378049588028,35.497770010774936,94.6534292967167,moderate,38,0
2024-01-01 04:58:00,83,122,57,17,98.60754864549439,36.599265392759456,111.69443832450644,moderate,52,1
2024-01-01 04:59:00,81,92,81,13,94.36119356099715,36.8639545810589,85.91271147096508,light,57,0
2024-01-01 05:00:00,66,107,55,16,96.77133780188132,36.68384373901908,100.19323190291239,resting,60,0
2024-01-01 05:01:00,69,109,90,15,96.97205263554041,36.51742477383937,90.09340877844967,light,50,1
2024-01-01 05:02:00,82,108,85,11,100.0,36.00430879342095,116.92765736342551,moderate,60,0
2024-01-01 05:03:00,81,122,77,13,96.34041763750906,35.85531889764639,92.40091314061507,intense,65,0
2024-01-01 05:04:00,74,117,85,22,95.03503219332764,36.9836373904973,109.9300914786134,intense,62,0
2024-01-01 05:05:00,76,111,70,16,97.87665085895328,36.686199385105255,115.22602745004056,intense,50,0
2024-01-01 05:06:00,87,126,80,15,97.99397143924756,36.61824084261997,123.12220962109994,resting,57,1
2024-01-01 05:07:00,69,145,87,21,96.85245427254061,36.02912452254144,79.70031790872052,resting,57,1
2024-01-01 05:08:00,80,144,49,14,96.55947799405823,36.31687170004499,79.02834520840518,light,58,0
2024-01-01 05:09:00,72,91,75,15,98.89780791212416,36.82255217475487,117.47829194431141,intense,61,0
2024-01-01 05:10:00,72,128,79,18,95.29280369148036,36.94230797673252,115.02225958160021,resting,53,0
2024-01-01 05:11:00,85,117,78,14,96.31809331426292,36.717879933962415,90.74608806370637,moderate,41,0
2024-01-01 05:12:00,83,122,94,13,95.95570027577322,37.48962471308119,51.44509460354696,light,57,0
2024-01-01 05:13:00,83,114,68,9,99.18778919524118,36.51225305207185,101.21330678814681,moderate,34,0
2024-01-01 05:14:00,88,121,73,13,97.57098840657268,37.4434359607549,77.2375336370434,moderate,39,0
2024-01-01 05:15:00,75,122,60,13,94.87001180535746,36.908433380645995,87.58450784055304,intense,51,0
2024-01-01 05:16:00,81,111,95,16,95.07098721347447,36.85406672114373,102.71788671559858,moderate,51,0
2024-01-01 05:17:00,71,106,77,14,100.0,37.266261358239696,104.73464961598548,intense,57,0
2024-01-01 05:18:00,78,113,75,22,99.16643549621408,36.48793632625791,123.71972073915677,light,53,0
2024-01-01 05:19:00,73,123,79,12,98.68310056304696,36.635398270412516,94.40895162137858,moderate,37,0
2024-01-01 05:20:00,75,128,86,20,97.02449388194668,36.18822921697907,85.35546110798886,intense,70,0
2024-01-01 05:21:00,80,132,83,16,100.0,37.2676062607527,113.75937968608272,moderate,39,0
2024-01-01 05:22:00,66,112,106,18,94.79319042804349,36.96775272061756,105.65605844286127,resting,60,0
2024-01-01 05:23:00,95,124,84,18,98.50593502440898,37.348896675952304,94.55302099788163,resting,48,0
2024-01-01 05:24:00,64,134,75,9,96.11345298694887,36.90243170157335,100.4764074141012,moderate,50,0
2024-01-01 05:25:00,62,137,74,15,96.50221336068954,37.35152110759566,94.32949493552552,resting,44,0
2024-01-01 05:26:00,86,119,76,15,98.45157852966477,36.4263554378601,110.38054292025785,light,54,0
2024-01-01 05:27:00,82,116,64,12,96.71288498263698,37.29361982848524,125.31909234254958,resting,44,0
2024-01-01 05:28:00,81,122,80,17,96.13060028107748,36.60109253627318,89.1176482680767,light,44,0
2024-01-01 05:29:00,81,102,87,21,96.00968470382415,36.801265968175116,106.31336997233707,intense,55,0
2024-01-01 05:30:00,74,117,73,7,93.02730850897775,37.164177756663506,77.05365208047151,light,49,0
2024-01-01 05:31:00,66,131,71,14,98.52640723855131,37.963920621473925,83.9116025279228,intense,37,0
2024-01-01 05:32:00,75,129,95,12,94.98673985440242,37.21002643685552,108.4383632870439,resting,46,0
2024-01-01 05:33:00,68,115,65,16,100.0,37.25717306747628,98.9439872190778,intense,70,0
2024-01-01 05:34:00,84,123,59,15,96.42477490037001,36.527311022732526,83.36250314627736,resting,52,0
2024-01-01 05:35:00,73,107,68,14,99.61887959489192,36.87849899547979,100.13142303661407,intense,60,0
2024-01-01 05:36:00,66,130,64,18,93.38193793463464,36.75206636633256,113.18369521658941,light,50,0
2024-01-01 05:37:00,71,118,83,20,98.4629660423972,37.50383306727681,78.29609773648231,moderate,48,0
2024-01-01 05:38:00,79,115,76,23,98.97711146502363,36.7270329023977,126.19804745067128,moderate,48,0
2024-01-01 05:39:00,69,114,77,13,99.60712726872887,37.46427092617468,108.59542076676455,moderate,44,0
2024-01-01 05:40:00,66,119,91,10,93.94392245442677,36.1491766466403,108.89445126872681,intense,51,0
2024-01-01 05:41:00,77,113,73,17,95.59456272582614,37.499388662524915,99.9798211768997,moderate,46,0
2024-01-01 05:42:00,77,129,87,20,98.15301990551217,36.3692995767409,126.20692348266826,resting,48,0
2024-01-01 05:43:00,69,114,95,18,97.29688395768822,37.2269420787104,114.43484363207118,resting,45,0
2024-01-01 05:44:00,70,143,75,20,97.58671928512767,36.36783476876539,94.4863599709862,light,43,0
2024-01-01 05:45:00,77,141,87,15,96.27942678838133,37.10917362866533,111.36084515903903,intense,50,0
2024-01-01 05:46:00,60,106,77,14,100.0,36.318706419741346,89.00289206600966,light,59,1
2024-01-01 05:47:00,60,121,89,16,100.0,37.318240470711636,95.79627517110023,moderate,70,0
2024-01-01 05:48:00,67,110,64,15,97.20795984801818,37.22262273296856,121.99950604155336,intense,49,0
2024-01-01 05:49:00,72,115,63,17,97.90684249101051,36.499656287867246,105.81375105253362,light,49,0
2024-01-01 05:50:00,78,150,76,18,97.11248749124563,37.08904225449475,109.92285440718372,resting,47,0
2024-01-01 05:51:00,89,115,71,19,99.56810679809487,37.27371632416123,117.54437631857098,moderate,51,0
2024-01-01 05:52:00,83,125,74,17,98.65823256851363,36.33834047318817,108.22334856227985,moderate,43,0
2024-01-01 05:53:00,73,128,77,16,94.86723885872631,36.282998577870764,87.83232475596189,moderate,47,1
2024-01-01 05:54:00,74,104,87,18,95.77459597901071,36.26434763451556,124.91921934147257,light,61,0
2024-01-01 05:55:00,64,107,75,10,94.98140641398822,36.1934986498122,107.74220964419878,moderate,46,0
2024-01-01 05:56:00,74,101,71,16,100.0,36.2619535769932,108.80195615544181,resting,55,0
2024-01-01 05:57:00,72,106,76,16,98.27062356716414,37.26239410457666,100.83813767328441,moderate,52,0
2024-01-01 05:58:00,78,77,72,16,95.80862754778043,37.078924910632,116.66140718831252,light,48,0
2024-01-01 05:59:00,66,128,70,15,95.64889591875033,35.95199890640419,128.72434461334615,light,63,0
2024-01-01 06:00:00,80,150,63,17,98.61046254593381,36.54491650729687,94.3698536165351,moderate,56,0
2024-01-01 06:01:00,90,122,80,14,98.80984029931827,36.221081705638355,115.98122538211919,moderate,63,0
2024-01-01 06:02:00,73,98,74,19,98.59621542616883,37.23076509825442,100.51559053183477,light,55,0
2024-01-01 06:03:00,79,110,89,17,96.14888528270056,36.575177131906955,70.0283893791559,resting,44,0
2024-01-01 06:04:00,81,113,65,16,97.61168728882835,36.02778628858972,78.93917489440923,resting,45,1
2024-01-01 06:05:00,70,104,74,13,97.22183019526676,36.88508253388529,106.36437109964092,moderate,54,0
2024-01-01 06:06:00,77,132,98,18,95.12747925512315,37.10324605406568,115.1553223667221,moderate,48,0
2024-01-01 06:07:00,75,132,70,16,95.14701231424796,36.32315078338078,109.13613183832922,moderate,50,1
2024-01-01 06:08:00,75,102,77,13,97.82393008908628,36.66754204165929,111.53647848206816,light,45,0
2024-01-01 06:09:00,67,130,67,15,97.39290216208731,36.34880225767988,138.84408508140018,intense,54,0
2024-01-01 06:10:00,75,142,66,17,98.10670342168443,37.42202369605939,107.9257523355956,intense,47,0
2024-01-01 06:11:00,79,148,95,17,98.58204607738743,36.58432093156403,96.02616627608393,light,54,0
2024-01-01 06:12:00,89,162,81,17,99.99876524499506,36.4390809013688,98.10033168574643,moderate,48,0
2024-01-01 06:13:00,84,106,81,16,95.44819122776791,36.77433725307542,124.52502600871966,intense,42,0
2024-01-01 06:14:00,96,162,63,19,98.26047239745077,36.69622533501654,80.96216482023064,light,63,0
2024-01-01 06:15:00,67,114,83,19,98.49839763305737,37.144246696932996,118.56939334962455,light,46,0
2024-01-01 06:16:00,83,111,91,18,96.37573917494912,37.40802361296444,100.24251616730483,resting,51,0
2024-01-01 06:17:00,76,124,91,14,97.24372636713854,37.41181162551125,87.52630887411401,light,54,0
2024-01-01 06:18:00,96,111,86,12,96.42688288660786,36.60904631970376,78.24776361101739,moderate,42,0
2024-01-01 06:19:00,66,125,68,14,100.0,36.952556816573825,122.20890515038428,resting,56,0
2024-01-01 06:20:00,66,100,83,21,97.20970538088221,37.54424995514522,87.13956832698774,intense,55,0
2024-01-01 06:21:00,69,116,86,16,97.90301021742279,37.5634994041875,100.93542946404908,light,49,0
2024-01-01 06:22:00,53,139,62,22,96.47203140616558,36.36204692265323,85.37874745223496,resting,49,0
2024-01-01 06:23:00,69,119,68,15,96.04073086749843,37.09612260832167,129.48789839168109,light,51,0
2024-01-01 06:24:00,67,122,88,15,94.39599467659664,37.01160278638591,101.47259538446563,light,47,0
2024-01-01 06:25:00,76,127,88,15,99.19973724945066,37.263193772222344,79.8043132205508,resting,56,0
2024-01-01 06:26:00,78,137,64,15,98.53687499479321,37.42180878391889,93.56776670068315,intense,50,0
2024-01-01 06:27:00,93,95,87,13,96.39780711112043,36.27951199535289,120.89702836714446,light,53,0
2024-01-01 06:28:00,84,128,80,12,95.19926019387212,36.45466084748271,85.34752687498776,moderate,53,0
2024-01-01 06:29:00,69,115,87,17,97.35981705284028,37.253804378153795,94.578530957007,intense,56,0
2024-01-01 06:30:00,66,122,73,19,96.00460638740606,36.87401537742499,117.80728476147243,intense,48,0
2024-01-01 06:31:00,79,135,86,23,96.55591486273576,35.68637939622209,105.13436309477709,light,59,0
2024-01-01 06:32:00,61,102,88,14,94.47288011079424,35.9668587789271,81.70813154282261,intense,44,0
2024-01-01 06:33:00,93,104,76,14,97.43413916129606,37.131286570649486,103.35028336379189,resting,54,0
2024-01-01 06:34:00,86,90,80,13,97.4740064039775,37.21955546128582,97.70874876468007,resting,39,0
2024-01-01 06:35:00,70,111,73,19,99.18944576847937,36.125256147859865,100.78622324231246,intense,56,0
2024-01-01 06:36:00,57,139,96,18,96.69851686273479,37.34958378106392,114.19836624111932,light,57,0
2024-01-01 06:37:00,88,118,78,13,96.33287504559233,36.70142633445417,103.6087789273972,moderate,63,0
2024-01-01 06:38:00,73,99,70,13,93.88647826776555,36.28876293510598,98.60826317740776,light,52,0
2024-01-01 06:39:00,87,112,72,18,99.20192189672525,36.519852054975736,97.87135223594635,light,48,0
2024-01-01 06:40:00,59,97,81,17,98.78564623311392,36.188628386975594,116.15206182342904,light,49,0
2024-01-01 06:41:00,69,103,87,18,97.0574768828136,36.49204450830947,89.19481250944304,intense,46,0
2024-01-01 06:42:00,75,125,66,13,94.34153789093925,35.865551014555685,67.48138866277336,intense,50,0
2024-01-01 06:43:00,75,102,98,10,94.57094593782372,36.76308352550094,96.62057516217416,light,52,1
2024-01-01 06:44:00,70,136,83,13,95.90578814247142,37.093559343963996,105.67395910168985,moderate,44,0
2024-01-01 06:45:00,81,118,84,18,98.93045141773332,36.12628751627065,93.75457171722417,light,56,0
2024-01-01 06:46:00,64,121,79,22,97.58067527048327,36.80851013531147,92.11979197044464,moderate,53,0
2024-01-01 06:47:00,73,115,80,14,94.01328562223645,36.39767398591179,94.53628498287138,light,51,0
2024-01-01 06:48:00,76,131,78,22,97.80842382920044,37.134400417682116,99.63166493612387,moderate,35,0
2024-01-01 06:49:00,80,131,90,18,95.32170684165828,35.642796454350545,80.52559904685023,light,47,0
2024-01-01 06:50:00,82,125,79,11,95.95557554697571,37.1559444240245,109.92074631660837,resting,63,0
2024-01-01 06:51:00,63,128,87,16,98.94347602504341,35.891121701273484,60.06496544826988,intense,59,0
2024-01-01 06:52:00,59,116,75,18,98.53100816756167,36.6950298268883,108.10010529232346,light,55,0
2024-01-01 06:53:00,87,128,81,8,99.18619976565084,36.44554094175865,104.69949984851131,intense,52,0
2024-01-01 06:54:00,78,114,71,17,96.95373296183158,36.61964853659557,107.45538743652806,light,51,0
2024-01-01 06:55:00,67,120,92,19,98.76604911573237,36.03530462161128,71.07359890319393,intense,44,0
2024-01-01 06:56:00,90,115,71,17,95.82772747247388,37.63006882025689,104.3924462737718,resting,58,0
2024-01-01 06:57:00,76,113,76,15,96.48486813078941,36.15671846119483,91.86248646756452,intense,50,0
2024-01-01 06:58:00,86,109,76,15,96.34741355119041,36.196173197012136,124.03285566693597,resting,49,0
2024-01-01 06:59:00,75,127,76,15,97.04773003644898,37.697410292542756,105.42581165950124,intense,37,0
2024-01-01 07:00:00,95,139,87,12,94.42701782737585,36.96135081803783,82.34906975614729,light,44,0
2024-01-01 07:01:00,92,137,76,13,96.54999019375327,36.1728717382697,74.64240099907519,moderate,52,0
2024-01-01 07:02:00,72,101,93,14,99.90331460303747,36.73560616204807,90.7784332878285,intense,32,0
2024-01-01 07:03:00,84,139,71,16,94.81494367637713,36.6821352653571,112.17341987035255,resting,42,0
2024-01-01 07:04:00,81,115,81,14,94.34135743616993,35.95617458121268,117.28683488057268,resting,42,0
2024-01-01 07:05:00,88,129,72,13,94.50262334467554,36.42086870299088,102.72096605336647,intense,52,0
2024-01-01 07:06:00,65,106,84,18,100.0,36.786809644062345,101.20046633256845,resting,44,0
2024-01-01 07:07:00,81,122,79,17,97.92970396174076,37.433208952918775,95.01931545584061,resting,42,0
2024-01-01 07:08:00,85,124,78,14,96.45946923131723,36.70558507838698,99.679670678442,resting,53,1
2024-01-01 07:09:00,57,97,91,17,97.13664082601628,36.74317739619299,118.235858789249,resting,43,0
2024-01-01 07:10:00,63,129,73,14,97.45527879849364,36.3924166645199,94.80066367519802,intense,49,0
2024-01-01 07:11:00,54,140,85,16,95.71910004854124,37.34794539060412,109.8820138768351,light,57,0
2024-01-01 07:12:00,72,117,72,18,95.9655665025818,37.25116087575047,92.07372461443128,light,56,0
2024-01-01 07:13:00,82,140,81,14,96.68463373559594,37.19466738649076,115.19911501791543,resting,57,0
2024-01-01 07:14:00,90,117,68,12,95.55048982353019,36.85591943253479,108.68084456865668,moderate,46,0
2024-01-01 07:15:00,75,132,73,15,96.20613078595763,36.00071321904816,114.58179183424396,intense,54,0
2024-01-01 07:16:00,91,86,79,11,97.70618315466069,37.34333494942152,128.2317834508547,intense,60,0
2024-01-01 07:17:00,61,156,98,15,95.0056936407598,36.82866487396889,61.270207903744726,moderate,56,0
2024-01-01 07:18:00,57,142,81,15,100.0,36.64570423925682,111.30655742889698,intense,49,0
2024-01-01 07:19:00,74,115,96,8,98.5063132217724,37.024229530946315,107.0369042995529,moderate,47,0
2024-01-01 07:20:00,78,90,82,17,94.4598305229747,36.912094851914006,106.71246734246691,light,58,0
2024-01-01 07:21:00,74,124,76,15,92.04419298179877,36.26540100321905,103.60886207371009,light,40,0
2024-01-01 07:22:00,54,98,95,19,95.62499342972444,36.639601069256976,103.59823364205677,light,43,0
2024-01-01 07:23:00,74,126,84,16,98.3687212992145,35.84795360379216,105.04549769538689,light,45,0
2024-01-01 07:24:00,61,126,73,18,97.98093978890022,36.84301331729947,113.58992264373904,resting,57,0
2024-01-01 07:25:00,81,105,84,19,96.77830297930278,37.465063883650565,112.39443829350425,resting,38,0
2024-01-01 07:26:00,78,136,77,15,95.79711507771383,35.90219243126576,99.62562121981145,intense,44,0
2024-01-01 07:27:00,65,132,60,15,95.19173725201614,36.86431403490573,97.18785267763369,moderate,51,0
2024-01-01 07:28:00,69,134,89,11,96.19483385778099,37.13423926689726,100.30230318371055,moderate,61,0
2024-01-01 07:29:00,64,120,90,19,94.9752400523448,37.20817849186223,93.80686010469992,resting,53,0
2024-01-01 07:30:00,74,98,98,15,96.2022444875831,36.426905119589556,126.70351975831683,moderate,51,0
2024-01-01 07:31:00,84,134,84,12,99.66190187164564,36.24888463516749,80.93854250201944,light,48,0
